url,titre,quantites,ingredients
http://www.marmiton.org/recettes/recette_sables-maison_19412.aspx,Sablés maison,1, oeuf
http://www.marmiton.org/recettes/recette_sables-maison_19412.aspx,Sablés maison,1, sachet de sucre vanillé
http://www.marmiton.org/recettes/recette_sables-maison_19412.aspx,Sablés maison,125, g de beurre
http://www.marmiton.org/recettes/recette_sables-maison_19412.aspx,Sablés maison,,Cannelle
http://www.marmiton.org/recettes/recette_sables-maison_19412.aspx,Sablés maison,1, pincée de sel
http://www.marmiton.org/recettes/recette_tarte-aux-marrons-et-au-fromage-blanc_27584.aspx,Tarte aux marrons et au fromage blanc,1, rouleau de pâte brisée
http://www.marmiton.org/recettes/recette_tarte-aux-marrons-et-au-fromage-blanc_27584.aspx,Tarte aux marrons et au fromage blanc,500, g de crème de marron
http://www.marmiton.org/recettes/recette_tarte-aux-marrons-et-au-fromage-blanc_27584.aspx,Tarte aux marrons et au fromage blanc,4, oeuf
http://www.marmiton.org/recettes/recette_tarte-aux-marrons-et-au-fromage-blanc_27584.aspx,Tarte aux marrons et au fromage blanc,25, cl de crème fraîche
http://www.marmiton.org/recettes/recette_tarte-aux-marrons-et-au-fromage-blanc_27584.aspx,Tarte aux marrons et au fromage blanc,500, g de fromage blanc
http://www.marmiton.org/recettes/recette_tarte-aux-marrons-et-au-fromage-blanc_27584.aspx,Tarte aux marrons et au fromage blanc,50, g de sucre
http://www.marmiton.org/recettes/recette_tarte-aux-marrons-et-au-fromage-blanc_27584.aspx,Tarte aux marrons et au fromage blanc,1, cuillère à soupe de farine
http://www.marmiton.org/recettes/recette_tarte-aux-marrons-et-au-fromage-blanc_27584.aspx,Tarte aux marrons et au fromage blanc,,Cacao
http://www.marmiton.org/recettes/recette_tarte-aux-marrons-et-au-fromage-blanc_27584.aspx,Tarte aux marrons et au fromage blanc,1, sachet de sucre vanillé
http://www.marmiton.org/recettes/recette_gateau-aux-fruits-facile_13377.aspx,Gâteau aux fruits facile,3, oeuf
http://www.marmiton.org/recettes/recette_gateau-aux-fruits-facile_13377.aspx,Gâteau aux fruits facile,200, g de sucre
http://www.marmiton.org/recettes/recette_gateau-aux-fruits-facile_13377.aspx,Gâteau aux fruits facile,200, g de farine
http://www.marmiton.org/recettes/recette_gateau-aux-fruits-facile_13377.aspx,Gâteau aux fruits facile,1, paquet de levure
http://www.marmiton.org/recettes/recette_gateau-aux-fruits-facile_13377.aspx,Gâteau aux fruits facile,3, cuillère à soupe de lait
http://www.marmiton.org/recettes/recette_gateau-aux-fruits-facile_13377.aspx,Gâteau aux fruits facile,3, cuillère à soupe d'huile
http://www.marmiton.org/recettes/recette_gateau-aux-fruits-facile_13377.aspx,Gâteau aux fruits facile,1, pincée de sel
http://www.marmiton.org/recettes/recette_gateau-aux-fruits-facile_13377.aspx,Gâteau aux fruits facile,,Fruits
http://www.marmiton.org/recettes/recette_gateau-vaucluse_253688.aspx,Gâteau Vaucluse,6, oeuf
http://www.marmiton.org/recettes/recette_gateau-vaucluse_253688.aspx,Gâteau Vaucluse,300, g de sucre
http://www.marmiton.org/recettes/recette_gateau-vaucluse_253688.aspx,Gâteau Vaucluse,60, g de farine
http://www.marmiton.org/recettes/recette_gateau-vaucluse_253688.aspx,Gâteau Vaucluse,90, g de fécule de pomme de terre
http://www.marmiton.org/recettes/recette_gateau-vaucluse_253688.aspx,Gâteau Vaucluse,1, cuillère à soupe de rhum
http://www.marmiton.org/recettes/recette_gateau-vaucluse_253688.aspx,Gâteau Vaucluse,500, g de framboise
http://www.marmiton.org/recettes/recette_gateau-vaucluse_253688.aspx,Gâteau Vaucluse,50, cl de crème
http://www.marmiton.org/recettes/recette_gateau-vaucluse_253688.aspx,Gâteau Vaucluse,3, cuillère à soupe de sucre glace
http://www.marmiton.org/recettes/recette_gateau-vaucluse_253688.aspx,Gâteau Vaucluse,100, g de chocolat blanc
http://www.marmiton.org/recettes/recette_gateau-de-semoule-a-la-noix-de-coco_21607.aspx,Gâteau de semoule à la noix de coco,125, g de semoule
http://www.marmiton.org/recettes/recette_gateau-de-semoule-a-la-noix-de-coco_21607.aspx,Gâteau de semoule à la noix de coco,75, cl de lait entier
http://www.marmiton.org/recettes/recette_gateau-de-semoule-a-la-noix-de-coco_21607.aspx,Gâteau de semoule à la noix de coco,100, g de beurre
http://www.marmiton.org/recettes/recette_gateau-de-semoule-a-la-noix-de-coco_21607.aspx,Gâteau de semoule à la noix de coco,3, oeuf
http://www.marmiton.org/recettes/recette_gateau-de-semoule-a-la-noix-de-coco_21607.aspx,Gâteau de semoule à la noix de coco,125, g de sucre
http://www.marmiton.org/recettes/recette_gateau-de-semoule-a-la-noix-de-coco_21607.aspx,Gâteau de semoule à la noix de coco,1, citron
http://www.marmiton.org/recettes/recette_gateau-de-semoule-a-la-noix-de-coco_21607.aspx,Gâteau de semoule à la noix de coco,4, cuillère à soupe de noix de coco rapée
http://www.marmiton.org/recettes/recette_gateau-de-semoule-a-la-noix-de-coco_21607.aspx,Gâteau de semoule à la noix de coco,1, gousse de vanille
http://www.marmiton.org/recettes/recette_gateau-de-semoule-a-la-noix-de-coco_21607.aspx,Gâteau de semoule à la noix de coco,2, cuillère à soupe de rhum
http://www.marmiton.org/recettes/recette_gateau-de-semoule-a-la-noix-de-coco_21607.aspx,Gâteau de semoule à la noix de coco,300, g de framboise
http://www.marmiton.org/recettes/recette_gateau-de-semoule-a-la-noix-de-coco_21607.aspx,Gâteau de semoule à la noix de coco,1, cuillère à café d'Alcool
http://www.marmiton.org/recettes/recette_gateau-de-semoule-a-la-noix-de-coco_21607.aspx,Gâteau de semoule à la noix de coco,,Sel
http://www.marmiton.org/recettes/recette_bavarois-a-la-mangue_86053.aspx,Bavarois à la mangue,6, mangue
http://www.marmiton.org/recettes/recette_bavarois-a-la-mangue_86053.aspx,Bavarois à la mangue,50, cl de crème liquide
http://www.marmiton.org/recettes/recette_bavarois-a-la-mangue_86053.aspx,Bavarois à la mangue,400, g de lait concentré sucré
http://www.marmiton.org/recettes/recette_bavarois-a-la-mangue_86053.aspx,Bavarois à la mangue,4, feuille de gélatine
http://www.marmiton.org/recettes/recette_bavarois-a-la-mangue_86053.aspx,Bavarois à la mangue,1, gousse de vanille
http://www.marmiton.org/recettes/recette_bavarois-a-la-mangue_86053.aspx,Bavarois à la mangue,150, g de biscuit
http://www.marmiton.org/recettes/recette_brioche-tressee-sans-oeuf_105711.aspx,Brioche tressée sans oeuf,500, g de farine
http://www.marmiton.org/recettes/recette_brioche-tressee-sans-oeuf_105711.aspx,Brioche tressée sans oeuf,3, cuillère à soupe de sucre
http://www.marmiton.org/recettes/recette_brioche-tressee-sans-oeuf_105711.aspx,Brioche tressée sans oeuf,1, cuillère à café de sel
http://www.marmiton.org/recettes/recette_brioche-tressee-sans-oeuf_105711.aspx,Brioche tressée sans oeuf,90, g de beurre
http://www.marmiton.org/recettes/recette_brioche-tressee-sans-oeuf_105711.aspx,Brioche tressée sans oeuf,1/4, l de lait
http://www.marmiton.org/recettes/recette_brioche-tressee-sans-oeuf_105711.aspx,Brioche tressée sans oeuf,1, sachet de levure de boulanger
http://www.marmiton.org/recettes/recette_tarte-crumble-nutella-banane-et-sa-pate-sablee-a-la-noisette_65562.aspx,Tarte crumble Nutella banane et sa pâte sablée à la noisette,250, g de farine
http://www.marmiton.org/recettes/recette_tarte-crumble-nutella-banane-et-sa-pate-sablee-a-la-noisette_65562.aspx,Tarte crumble Nutella banane et sa pâte sablée à la noisette,100, g de sucre
http://www.marmiton.org/recettes/recette_tarte-crumble-nutella-banane-et-sa-pate-sablee-a-la-noisette_65562.aspx,Tarte crumble Nutella banane et sa pâte sablée à la noisette,50, g de poudre de noisette
http://www.marmiton.org/recettes/recette_tarte-crumble-nutella-banane-et-sa-pate-sablee-a-la-noisette_65562.aspx,Tarte crumble Nutella banane et sa pâte sablée à la noisette,125, g de beurre
http://www.marmiton.org/recettes/recette_tarte-crumble-nutella-banane-et-sa-pate-sablee-a-la-noisette_65562.aspx,Tarte crumble Nutella banane et sa pâte sablée à la noisette,1, oeuf
http://www.marmiton.org/recettes/recette_tarte-crumble-nutella-banane-et-sa-pate-sablee-a-la-noisette_65562.aspx,Tarte crumble Nutella banane et sa pâte sablée à la noisette,1, pincée de sel
http://www.marmiton.org/recettes/recette_tarte-crumble-nutella-banane-et-sa-pate-sablee-a-la-noisette_65562.aspx,Tarte crumble Nutella banane et sa pâte sablée à la noisette,3, banane
http://www.marmiton.org/recettes/recette_tarte-crumble-nutella-banane-et-sa-pate-sablee-a-la-noisette_65562.aspx,Tarte crumble Nutella banane et sa pâte sablée à la noisette,250, g de nutella
http://www.marmiton.org/recettes/recette_tarte-crumble-nutella-banane-et-sa-pate-sablee-a-la-noisette_65562.aspx,Tarte crumble Nutella banane et sa pâte sablée à la noisette,80, g de farine
http://www.marmiton.org/recettes/recette_tarte-crumble-nutella-banane-et-sa-pate-sablee-a-la-noisette_65562.aspx,Tarte crumble Nutella banane et sa pâte sablée à la noisette,80, g de cassonade
http://www.marmiton.org/recettes/recette_tarte-crumble-nutella-banane-et-sa-pate-sablee-a-la-noisette_65562.aspx,Tarte crumble Nutella banane et sa pâte sablée à la noisette,40, g de poudre de noisette
http://www.marmiton.org/recettes/recette_tarte-crumble-nutella-banane-et-sa-pate-sablee-a-la-noisette_65562.aspx,Tarte crumble Nutella banane et sa pâte sablée à la noisette,60, g de beurre
http://www.marmiton.org/recettes/recette_tarte-au-flan-de-ma-grand-mere_24831.aspx,Tarte au flan de ma grand-mère,100, g de beurre
http://www.marmiton.org/recettes/recette_tarte-au-flan-de-ma-grand-mere_24831.aspx,Tarte au flan de ma grand-mère,1, verre de lait
http://www.marmiton.org/recettes/recette_tarte-au-flan-de-ma-grand-mere_24831.aspx,Tarte au flan de ma grand-mère,1, cuillère à soupe de sucre
http://www.marmiton.org/recettes/recette_tarte-au-flan-de-ma-grand-mere_24831.aspx,Tarte au flan de ma grand-mère,200, g de farine
http://www.marmiton.org/recettes/recette_tarte-au-flan-de-ma-grand-mere_24831.aspx,Tarte au flan de ma grand-mère,75, cl de lait
http://www.marmiton.org/recettes/recette_tarte-au-flan-de-ma-grand-mere_24831.aspx,Tarte au flan de ma grand-mère,3, cuillère à soupe de farine
http://www.marmiton.org/recettes/recette_tarte-au-flan-de-ma-grand-mere_24831.aspx,Tarte au flan de ma grand-mère,9, cuillère à soupe de sucre
http://www.marmiton.org/recettes/recette_tarte-au-flan-de-ma-grand-mere_24831.aspx,Tarte au flan de ma grand-mère,3, oeuf
http://www.marmiton.org/recettes/recette_tarte-au-flan-de-ma-grand-mere_24831.aspx,Tarte au flan de ma grand-mère,3, cuillère à soupe d'eau de fleur d'oranger
http://www.marmiton.org/recettes/recette_pudding-a-la-mandarine_176070.aspx,Pudding à la mandarine,1, brioche
http://www.marmiton.org/recettes/recette_pudding-a-la-mandarine_176070.aspx,Pudding à la mandarine,3, oeuf
http://www.marmiton.org/recettes/recette_pudding-a-la-mandarine_176070.aspx,Pudding à la mandarine,50, cl de lait entier
http://www.marmiton.org/recettes/recette_pudding-a-la-mandarine_176070.aspx,Pudding à la mandarine,80, g de sucre en poudre
http://www.marmiton.org/recettes/recette_pudding-a-la-mandarine_176070.aspx,Pudding à la mandarine,4, mandarine
http://www.marmiton.org/recettes/recette_pudding-a-la-mandarine_176070.aspx,Pudding à la mandarine,1, cuillère à café d'extrait de vanille
http://www.marmiton.org/recettes/recette_pudding-a-la-mandarine_176070.aspx,Pudding à la mandarine,,Caramel
http://www.marmiton.org/recettes/recette_tarte-aux-framboises_17787.aspx,Tarte aux framboises,300, g de farine
http://www.marmiton.org/recettes/recette_tarte-aux-framboises_17787.aspx,Tarte aux framboises,250, g de beurre demi-sel
http://www.marmiton.org/recettes/recette_tarte-aux-framboises_17787.aspx,Tarte aux framboises,250, g de mascarpone
http://www.marmiton.org/recettes/recette_tarte-aux-framboises_17787.aspx,Tarte aux framboises,100, g de fromage blanc
http://www.marmiton.org/recettes/recette_tarte-aux-framboises_17787.aspx,Tarte aux framboises,100, g de sucre
http://www.marmiton.org/recettes/recette_tarte-aux-framboises_17787.aspx,Tarte aux framboises,300, g de framboise
http://www.marmiton.org/recettes/recette_tarte-aux-framboises_17787.aspx,Tarte aux framboises,1, jus de citron
http://www.marmiton.org/recettes/recette_tarte-aux-framboises_17787.aspx,Tarte aux framboises,50, g de sucre glace
http://www.marmiton.org/recettes/recette_mini-fondants-chocolat-framboise_195356.aspx,Mini fondants chocolat framboise,100, g de beurre
http://www.marmiton.org/recettes/recette_mini-fondants-chocolat-framboise_195356.aspx,Mini fondants chocolat framboise,100, g de chocolat noir
http://www.marmiton.org/recettes/recette_mini-fondants-chocolat-framboise_195356.aspx,Mini fondants chocolat framboise,2, oeuf
http://www.marmiton.org/recettes/recette_mini-fondants-chocolat-framboise_195356.aspx,Mini fondants chocolat framboise,50, g de sucre
http://www.marmiton.org/recettes/recette_mini-fondants-chocolat-framboise_195356.aspx,Mini fondants chocolat framboise,25, g de farine
http://www.marmiton.org/recettes/recette_mini-fondants-chocolat-framboise_195356.aspx,Mini fondants chocolat framboise,,Confiture
http://www.marmiton.org/recettes/recette_diplomate-aux-pommes-et-petits-beurre_45257.aspx,Diplomate aux pommes et petits beurre,3, pomme
http://www.marmiton.org/recettes/recette_diplomate-aux-pommes-et-petits-beurre_45257.aspx,Diplomate aux pommes et petits beurre,200, g de fromage blanc
http://www.marmiton.org/recettes/recette_diplomate-aux-pommes-et-petits-beurre_45257.aspx,Diplomate aux pommes et petits beurre,11, petit beurre
http://www.marmiton.org/recettes/recette_diplomate-aux-pommes-et-petits-beurre_45257.aspx,Diplomate aux pommes et petits beurre,1, oeuf
http://www.marmiton.org/recettes/recette_diplomate-aux-pommes-et-petits-beurre_45257.aspx,Diplomate aux pommes et petits beurre,1, cuillère à soupe de cannelle
http://www.marmiton.org/recettes/recette_diplomate-aux-pommes-et-petits-beurre_45257.aspx,Diplomate aux pommes et petits beurre,3, cuillère à soupe de cassonade
http://www.marmiton.org/recettes/recette_tarte-aux-pamplemousses-roses_11175.aspx,Tarte aux pamplemousses roses,4, pamplemousse
http://www.marmiton.org/recettes/recette_tarte-aux-pamplemousses-roses_11175.aspx,Tarte aux pamplemousses roses,100, g de beurre
http://www.marmiton.org/recettes/recette_tarte-aux-pamplemousses-roses_11175.aspx,Tarte aux pamplemousses roses,3, oeuf
http://www.marmiton.org/recettes/recette_tarte-aux-pamplemousses-roses_11175.aspx,Tarte aux pamplemousses roses,3, cuillère à soupe de sucre
http://www.marmiton.org/recettes/recette_tarte-aux-pamplemousses-roses_11175.aspx,Tarte aux pamplemousses roses,1, pâte feuilletée
http://www.marmiton.org/recettes/recette_charlotte-aux-poires-a-la-creme-fraiche_37418.aspx,Charlotte aux poires à la crème fraîche,20, cl de crème fraîche épaisse
http://www.marmiton.org/recettes/recette_charlotte-aux-poires-a-la-creme-fraiche_37418.aspx,Charlotte aux poires à la crème fraîche,30, biscuits à la cuillère
http://www.marmiton.org/recettes/recette_charlotte-aux-poires-a-la-creme-fraiche_37418.aspx,Charlotte aux poires à la crème fraîche,2, cuillère à soupe de kirsch
http://www.marmiton.org/recettes/recette_charlotte-aux-poires-a-la-creme-fraiche_37418.aspx,Charlotte aux poires à la crème fraîche,300, g de fromage blanc
http://www.marmiton.org/recettes/recette_charlotte-aux-poires-a-la-creme-fraiche_37418.aspx,Charlotte aux poires à la crème fraîche,450, g de poire
http://www.marmiton.org/recettes/recette_charlotte-aux-poires-a-la-creme-fraiche_37418.aspx,Charlotte aux poires à la crème fraîche,70, g de sucre en poudre
http://www.marmiton.org/recettes/recette_charlotte-aux-poires-a-la-creme-fraiche_37418.aspx,Charlotte aux poires à la crème fraîche,200, g de coulis de fruit rouge
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,4, oeuf
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,125, g de sucre
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,250, g de farine
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,100, g de beurre
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,1, pincée de sel
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,8, cuillère à soupe de confiture
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,2, banane
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,3, oeuf
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,1, cuillère à soupe de maïzena
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,5, cuillère à soupe de crème liquide
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,100, g de sucre glace
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,10, cl de jus de citron
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,10, g de citron
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,4, oeuf
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,100, g de sucre glace
http://www.marmiton.org/recettes/recette_tarte-meringuee-framboise-citron-banane_83817.aspx,Tarte meringuée framboise citron banane,10, g de citron
http://www.marmiton.org/recettes/recette_salade-de-fraises-et-kiwis_38137.aspx,Salade de fraises et kiwis,1, kg de fraise
http://www.marmiton.org/recettes/recette_salade-de-fraises-et-kiwis_38137.aspx,Salade de fraises et kiwis,4, kiwi
http://www.marmiton.org/recettes/recette_salade-de-fraises-et-kiwis_38137.aspx,Salade de fraises et kiwis,1, orange
http://www.marmiton.org/recettes/recette_salade-de-fraises-et-kiwis_38137.aspx,Salade de fraises et kiwis,2, cuillère à soupe de jus de citron
http://www.marmiton.org/recettes/recette_salade-de-fraises-et-kiwis_38137.aspx,Salade de fraises et kiwis,3, cuillère à soupe de sirop
http://www.marmiton.org/recettes/recette_salade-de-fraises-et-kiwis_38137.aspx,Salade de fraises et kiwis,1, cuillère à café de kirsch
http://www.marmiton.org/recettes/recette_salade-de-fraises-et-kiwis_38137.aspx,Salade de fraises et kiwis,1, pincée de poivre
http://www.marmiton.org/recettes/recette_salade-de-fraises-et-kiwis_38137.aspx,Salade de fraises et kiwis,,Menthe
http://www.marmiton.org/recettes/recette_gateau-bananes-chocolat-et-noix_229940.aspx,"Gâteau bananes, chocolat et noix",50, g de chocolat pâtissier
http://www.marmiton.org/recettes/recette_gateau-bananes-chocolat-et-noix_229940.aspx,"Gâteau bananes, chocolat et noix",1, cuillère à soupe de lait
http://www.marmiton.org/recettes/recette_gateau-bananes-chocolat-et-noix_229940.aspx,"Gâteau bananes, chocolat et noix",1, cuillère à café de miel
http://www.marmiton.org/recettes/recette_gateau-bananes-chocolat-et-noix_229940.aspx,"Gâteau bananes, chocolat et noix",100, g de farine
http://www.marmiton.org/recettes/recette_gateau-bananes-chocolat-et-noix_229940.aspx,"Gâteau bananes, chocolat et noix",1, sachet de levure
http://www.marmiton.org/recettes/recette_gateau-bananes-chocolat-et-noix_229940.aspx,"Gâteau bananes, chocolat et noix",1, oeuf
http://www.marmiton.org/recettes/recette_gateau-bananes-chocolat-et-noix_229940.aspx,"Gâteau bananes, chocolat et noix",1, cuillère à café de cannelle
http://www.marmiton.org/recettes/recette_gateau-bananes-chocolat-et-noix_229940.aspx,"Gâteau bananes, chocolat et noix",2, banane
http://www.marmiton.org/recettes/recette_gateau-bananes-chocolat-et-noix_229940.aspx,"Gâteau bananes, chocolat et noix",100, g de noix
http://www.marmiton.org/recettes/recette_gateau-bananes-chocolat-et-noix_229940.aspx,"Gâteau bananes, chocolat et noix",100, g de chocolat pâtissier
http://www.marmiton.org/recettes/recette_gateau-bananes-chocolat-et-noix_229940.aspx,"Gâteau bananes, chocolat et noix",20, g de beurre
http://www.marmiton.org/recettes/recette_gateau-bananes-chocolat-et-noix_229940.aspx,"Gâteau bananes, chocolat et noix",10, cl de crème liquide
http://www.marmiton.org/recettes/recette_glace-aux-noisettes_166280.aspx,Glace aux noisettes,35, cl de lait
http://www.marmiton.org/recettes/recette_glace-aux-noisettes_166280.aspx,Glace aux noisettes,25, cl de crème
http://www.marmiton.org/recettes/recette_glace-aux-noisettes_166280.aspx,Glace aux noisettes,150, g de sucre en poudre
http://www.marmiton.org/recettes/recette_glace-aux-noisettes_166280.aspx,Glace aux noisettes,6, jaune d'oeuf
http://www.marmiton.org/recettes/recette_glace-aux-noisettes_166280.aspx,Glace aux noisettes,150, g de poudre de noisette
http://www.marmiton.org/recettes/recette_tarte-tatin-banane-toffee_346953.aspx,Tarte tatin banane toffee ,1, pâte feuilletée
http://www.marmiton.org/recettes/recette_tarte-tatin-banane-toffee_346953.aspx,Tarte tatin banane toffee ,1, cuillère à soupe de farine
http://www.marmiton.org/recettes/recette_tarte-tatin-banane-toffee_346953.aspx,Tarte tatin banane toffee ,20, cl de crème liquide
http://www.marmiton.org/recettes/recette_tarte-tatin-banane-toffee_346953.aspx,Tarte tatin banane toffee ,60, g de beurre
http://www.marmiton.org/recettes/recette_tarte-tatin-banane-toffee_346953.aspx,Tarte tatin banane toffee ,65, g de sucre
http://www.marmiton.org/recettes/recette_tarte-tatin-banane-toffee_346953.aspx,Tarte tatin banane toffee ,5, banane
http://www.marmiton.org/recettes/recette_damier-d-ananas-sur-son-biscuit_315784.aspx,Damier d'ananas sur son biscuit,12, gâteaux
http://www.marmiton.org/recettes/recette_damier-d-ananas-sur-son-biscuit_315784.aspx,Damier d'ananas sur son biscuit,60, g de beurre
http://www.marmiton.org/recettes/recette_damier-d-ananas-sur-son-biscuit_315784.aspx,Damier d'ananas sur son biscuit,150, g d'ananas
http://www.marmiton.org/recettes/recette_damier-d-ananas-sur-son-biscuit_315784.aspx,Damier d'ananas sur son biscuit,50, g d'eau
http://www.marmiton.org/recettes/recette_damier-d-ananas-sur-son-biscuit_315784.aspx,Damier d'ananas sur son biscuit,10, g de beurre
http://www.marmiton.org/recettes/recette_damier-d-ananas-sur-son-biscuit_315784.aspx,Damier d'ananas sur son biscuit,380, g d'ananas
http://www.marmiton.org/recettes/recette_damier-d-ananas-sur-son-biscuit_315784.aspx,Damier d'ananas sur son biscuit,50, g de beurre
http://www.marmiton.org/recettes/recette_damier-d-ananas-sur-son-biscuit_315784.aspx,Damier d'ananas sur son biscuit,30, g de sucre
http://www.marmiton.org/recettes/recette_damier-d-ananas-sur-son-biscuit_315784.aspx,Damier d'ananas sur son biscuit,4, feuille de menthe
http://www.marmiton.org/recettes/recette_damier-d-ananas-sur-son-biscuit_315784.aspx,Damier d'ananas sur son biscuit,1, pincée de cannelle
http://www.marmiton.org/recettes/recette_moelleux-chocolat-a-la-stevia_168510.aspx,Moelleux chocolat à la stevia,200, g de chocolat noir
http://www.marmiton.org/recettes/recette_moelleux-chocolat-a-la-stevia_168510.aspx,Moelleux chocolat à la stevia,2, oeuf
http://www.marmiton.org/recettes/recette_moelleux-chocolat-a-la-stevia_168510.aspx,Moelleux chocolat à la stevia,1, cuillère à soupe de beurre
http://www.marmiton.org/recettes/recette_moelleux-chocolat-a-la-stevia_168510.aspx,Moelleux chocolat à la stevia,1, cuillère à soupe de maïzena
http://www.marmiton.org/recettes/recette_moelleux-chocolat-a-la-stevia_168510.aspx,Moelleux chocolat à la stevia,1, cuillère à café de sucre
http://www.marmiton.org/recettes/recette_moelleux-chocolat-a-la-stevia_168510.aspx,Moelleux chocolat à la stevia,,Moules
http://www.marmiton.org/recettes/recette_moelleux-chocolat-a-la-stevia_168510.aspx,Moelleux chocolat à la stevia,,Poivre
http://www.marmiton.org/recettes/recette_mousse-tres-chocolat-au-siphon_166211.aspx,Mousse très chocolat au siphon ,80, g de chocolat noir
http://www.marmiton.org/recettes/recette_mousse-tres-chocolat-au-siphon_166211.aspx,Mousse très chocolat au siphon ,20, cl de crème fraîche
http://www.marmiton.org/recettes/recette_pate-a-crepes-moelleuse-riche-en-oeufs_55537.aspx,Pâte à crèpes moelleuse riche en oeufs,250, g de farine
http://www.marmiton.org/recettes/recette_pate-a-crepes-moelleuse-riche-en-oeufs_55537.aspx,Pâte à crèpes moelleuse riche en oeufs,60, g de sucre
http://www.marmiton.org/recettes/recette_pate-a-crepes-moelleuse-riche-en-oeufs_55537.aspx,Pâte à crèpes moelleuse riche en oeufs,6, oeuf
http://www.marmiton.org/recettes/recette_pate-a-crepes-moelleuse-riche-en-oeufs_55537.aspx,Pâte à crèpes moelleuse riche en oeufs,8, cl d'huile
http://www.marmiton.org/recettes/recette_pate-a-crepes-moelleuse-riche-en-oeufs_55537.aspx,Pâte à crèpes moelleuse riche en oeufs,80, g de beurre
http://www.marmiton.org/recettes/recette_pate-a-crepes-moelleuse-riche-en-oeufs_55537.aspx,Pâte à crèpes moelleuse riche en oeufs,75, cl de lait
http://www.marmiton.org/recettes/recette_pate-a-crepes-moelleuse-riche-en-oeufs_55537.aspx,Pâte à crèpes moelleuse riche en oeufs,1, cuillère à soupe de rhum
http://www.marmiton.org/recettes/recette_gateau-aux-amandes-et-aux-noix_309589.aspx,Gâteau aux amandes et aux noix,100, g de farine
http://www.marmiton.org/recettes/recette_gateau-aux-amandes-et-aux-noix_309589.aspx,Gâteau aux amandes et aux noix,125, g de beurre
http://www.marmiton.org/recettes/recette_gateau-aux-amandes-et-aux-noix_309589.aspx,Gâteau aux amandes et aux noix,70, g de sucre semoule
http://www.marmiton.org/recettes/recette_gateau-aux-amandes-et-aux-noix_309589.aspx,Gâteau aux amandes et aux noix,4, oeuf
http://www.marmiton.org/recettes/recette_gateau-aux-amandes-et-aux-noix_309589.aspx,Gâteau aux amandes et aux noix,1, pincée de cannelle
http://www.marmiton.org/recettes/recette_gateau-aux-amandes-et-aux-noix_309589.aspx,Gâteau aux amandes et aux noix,4, sachet de sucre vanillé
http://www.marmiton.org/recettes/recette_gateau-aux-amandes-et-aux-noix_309589.aspx,Gâteau aux amandes et aux noix,1, sachet de levure
http://www.marmiton.org/recettes/recette_gateau-aux-amandes-et-aux-noix_309589.aspx,Gâteau aux amandes et aux noix,70, g d'amande
http://www.marmiton.org/recettes/recette_gateau-aux-amandes-et-aux-noix_309589.aspx,Gâteau aux amandes et aux noix,70, g de cerneau de noix
http://www.marmiton.org/recettes/recette_gateau-aux-amandes-et-aux-noix_309589.aspx,Gâteau aux amandes et aux noix,40, cl de lait
http://www.marmiton.org/recettes/recette_gateau-aux-amandes-et-aux-noix_309589.aspx,Gâteau aux amandes et aux noix,20, cl de crème fraîche
http://www.marmiton.org/recettes/recette_figues-au-fromage-de-chevre-et-au-miel_50525.aspx,Figues au fromage de chèvre et au miel,8, figue
http://www.marmiton.org/recettes/recette_figues-au-fromage-de-chevre-et-au-miel_50525.aspx,Figues au fromage de chèvre et au miel,4, tranche de chèvre
http://www.marmiton.org/recettes/recette_figues-au-fromage-de-chevre-et-au-miel_50525.aspx,Figues au fromage de chèvre et au miel,8, cuillère à soupe de miel
